customer_id,customer_name,plan,mrr,status,signup_month
1,Company 1,Enterprise,299,Active,2024-01
2,Company 2,Basic,299,Active,2024-01
3,Company 3,Enterprise,299,Active,2024-04
4,Company 4,Enterprise,49,Active,2024-04
5,Company 5,Basic,299,Active,2024-05
6,Company 6,Basic,299,Active,2024-05
7,Company 7,Enterprise,49,Active,2024-03
8,Company 8,Pro,299,Churned,2024-04
9,Company 9,Enterprise,49,Active,2024-01
10,Company 10,Enterprise,99,Churned,2024-05
11,Company 11,Enterprise,299,Active,2024-05
12,Company 12,Enterprise,99,Active,2024-01
13,Company 13,Basic,49,Active,2024-05
14,Company 14,Enterprise,299,Active,2024-03
15,Company 15,Pro,49,Active,2024-04
16,Company 16,Basic,99,Active,2024-01
17,Company 17,Pro,49,Active,2024-04
18,Company 18,Pro,299,Active,2024-05
19,Company 19,Pro,299,Active,2024-05
20,Company 20,Pro,99,Active,2024-01
21,Company 21,Basic,49,Active,2024-03
22,Company 22,Basic,299,Active,2024-02
23,Company 23,Pro,99,Churned,2024-01
24,Company 24,Pro,299,Active,2024-02
25,Company 25,Basic,299,Churned,2024-02
26,Company 26,Basic,49,Active,2024-03
27,Company 27,Basic,299,Churned,2024-02
28,Company 28,Enterprise,49,Active,2024-02
29,Company 29,Enterprise,299,Active,2024-03
30,Company 30,Enterprise,99,Active,2024-02
31,Company 31,Pro,299,Active,2024-02
32,Company 32,Enterprise,49,Churned,2024-02
33,Company 33,Pro,49,Active,2024-01
34,Company 34,Pro,99,Active,2024-01
35,Company 35,Enterprise,299,Active,2024-01
36,Company 36,Pro,299,Churned,2024-03
37,Company 37,Enterprise,99,Active,2024-05
38,Company 38,Enterprise,299,Active,2024-02
39,Company 39,Basic,299,Churned,2024-02
40,Company 40,Enterprise,49,Active,2024-03
41,Company 41,Basic,299,Active,2024-02
42,Company 42,Enterprise,299,Churned,2024-01
43,Company 43,Enterprise,99,Active,2024-05
44,Company 44,Basic,99,Active,2024-04
45,Company 45,Basic,49,Active,2024-02
46,Company 46,Enterprise,299,Active,2024-01
47,Company 47,Pro,299,Active,2024-04
48,Company 48,Basic,299,Active,2024-05
49,Company 49,Pro,49,Active,2024-04
50,Company 50,Pro,49,Churned,2024-01
51,Company 51,Pro,99,Active,2024-04
52,Company 52,Basic,49,Active,2024-03
53,Company 53,Pro,299,Churned,2024-04
54,Company 54,Basic,299,Churned,2024-02
55,Company 55,Pro,49,Active,2024-02
56,Company 56,Enterprise,299,Churned,2024-03
57,Company 57,Enterprise,299,Active,2024-01
58,Company 58,Basic,49,Active,2024-02
59,Company 59,Enterprise,49,Active,2024-05
60,Company 60,Enterprise,299,Churned,2024-02
61,Company 61,Pro,299,Churned,2024-02
62,Company 62,Basic,299,Active,2024-01
63,Company 63,Pro,99,Churned,2024-04
64,Company 64,Pro,99,Churned,2024-02
65,Company 65,Pro,99,Churned,2024-03
66,Company 66,Pro,49,Active,2024-04
67,Company 67,Pro,99,Active,2024-05
68,Company 68,Pro,49,Active,2024-01
69,Company 69,Pro,49,Active,2024-05
70,Company 70,Basic,99,Churned,2024-04
71,Company 71,Enterprise,99,Churned,2024-04
72,Company 72,Pro,99,Active,2024-04
73,Company 73,Pro,299,Active,2024-05
74,Company 74,Pro,99,Active,2024-04
75,Company 75,Pro,299,Active,2024-05
76,Company 76,Pro,49,Churned,2024-04
77,Company 77,Pro,299,Active,2024-03
78,Company 78,Enterprise,99,Active,2024-04
79,Company 79,Enterprise,49,Active,2024-05
80,Company 80,Pro,49,Active,2024-02
81,Company 81,Enterprise,49,Active,2024-04
82,Company 82,Basic,299,Active,2024-02
83,Company 83,Pro,99,Active,2024-03
84,Company 84,Basic,49,Active,2024-01
85,Company 85,Basic,49,Active,2024-03
86,Company 86,Pro,49,Active,2024-04
87,Company 87,Enterprise,299,Active,2024-02
88,Company 88,Basic,299,Active,2024-02
89,Company 89,Pro,99,Active,2024-05
90,Company 90,Basic,299,Churned,2024-02
91,Company 91,Basic,49,Active,2024-05
92,Company 92,Basic,99,Churned,2024-01
93,Company 93,Basic,49,Active,2024-04
94,Company 94,Enterprise,49,Active,2024-05
95,Company 95,Basic,299,Active,2024-01
96,Company 96,Basic,99,Active,2024-02
97,Company 97,Basic,299,Churned,2024-02
98,Company 98,Enterprise,299,Active,2024-01
99,Company 99,Basic,99,Active,2024-02
100,Company 100,Basic,49,Active,2024-01
